date,rain,temp,rhum,wdsp,sun,vis
7/6/2019 22:00,0,10.4,87,8,0,45000
7/6/2019 23:00,0,10.3,87,9,0,40000
8/6/2019 0:00,0,10.5,83,9,0,40000
8/6/2019 1:00,0,10.3,87,10,0,30000
8/6/2019 2:00,0,9.7,91,11,0,30000
8/6/2019 3:00,0,9.1,89,13,0,25000
8/6/2019 4:00,0.1,8.9,89,13,0,30000
8/6/2019 5:00,0,8.2,92,14,0,35000
8/6/2019 6:00,0,8.3,90,13,0,40000
8/6/2019 7:00,0,9.1,88,13,0,50000
8/6/2019 8:00,0,9.8,87,13,0,50000
8/6/2019 9:00,0,11.6,78,14,0,50000
8/6/2019 10:00,0,12.4,73,15,0.1,35000
8/6/2019 11:00,0,13,70,13,0.1,40000
8/6/2019 12:00,0,15.1,64,14,0.5,35000
8/6/2019 13:00,0,14.1,62,13,0.2,35000
8/6/2019 14:00,0,15.2,58,10,0.7,40000
8/6/2019 15:00,0,15.8,55,12,0.9,50000
8/6/2019 16:00,0,15.1,56,15,1,50000
8/6/2019 17:00,0,14.8,58,17,0.5,50000
8/6/2019 18:00,0,12.4,72,16,0.3,50000
8/6/2019 19:00,0,11.5,70,15,0.1,50000
8/6/2019 20:00,0,10.6,79,12,0.3,50000
8/6/2019 21:00,0,10.9,73,9,0,60000
8/6/2019 22:00,0,10.2,73,8,0,60000
8/6/2019 23:00,0,9.2,76,9,0,60000
9/6/2019 0:00,0,8.6,80,8,0,60000
9/6/2019 1:00,0,8.4,82,7,0,60000
9/6/2019 2:00,0,8.4,82,9,0,60000
9/6/2019 3:00,0,8.3,83,11,0,60000
9/6/2019 4:00,0,8.1,85,11,0,60000
9/6/2019 5:00,0,8.1,86,10,0.8,60000
9/6/2019 6:00,0,9.3,80,8,1,60000
9/6/2019 7:00,0,10.9,76,7,1,50000
9/6/2019 8:00,0,11.7,69,8,1,50000
9/6/2019 9:00,0,12.7,67,8,1,50000
9/6/2019 10:00,0,13.7,63,8,0.8,50000
9/6/2019 11:00,0,14.6,52,9,0.7,50000
9/6/2019 12:00,0,14.2,54,7,0.2,50000
9/6/2019 13:00,0,14.8,53,7,0.4,50000
9/6/2019 14:00,0.3,13.4,58,12,0.1,50000
9/6/2019 15:00,0,15.7,58,6,0.5,50000
9/6/2019 16:00,0,12.7,60,8,0.1,50000
9/6/2019 17:00,1.8,10.4,88,10,0,25000
9/6/2019 18:00,0.6,10.6,90,6,0,30000
9/6/2019 19:00,0,10.6,85,6,0,30000
9/6/2019 20:00,0,10.4,86,4,0,60000
9/6/2019 21:00,0,10,86,3,0,60000
9/6/2019 22:00,0,8.3,92,3,0,60000
9/6/2019 23:00,0,8.8,93,2,0,50000
10/6/2019 0:00,0,8.9,90,3,0,40000
10/6/2019 1:00,0,9.4,92,3,0,40000
10/6/2019 2:00,0,9.3,93,3,0,40000
10/6/2019 3:00,0,8.3,93,3,0,40000
10/6/2019 4:00,0,8.6,92,4,0,40000
10/6/2019 5:00,0,9.1,91,4,0.3,50000
10/6/2019 6:00,0,9.6,91,5,0,50000
10/6/2019 7:00,0,10.3,87,5,0,45000
10/6/2019 8:00,0,11.1,84,4,0.1,40000
10/6/2019 9:00,0,12.2,80,5,0.2,40000
10/6/2019 10:00,0,11.9,80,6,0,40000
10/6/2019 11:00,0,12.3,79,8,0.3,40000
10/6/2019 12:00,0,13.6,73,9,0.9,40000
10/6/2019 13:00,0,14.3,74,10,0.9,50000
10/6/2019 14:00,0,13.8,71,10,0.9,50000
10/6/2019 15:00,0,14.5,65,10,0.7,50000
10/6/2019 16:00,0,14.7,59,10,1,50000
10/6/2019 17:00,0,14.6,59,10,1,50000
10/6/2019 18:00,0,14.1,62,10,1,50000
10/6/2019 19:00,0,13.5,63,10,1,50000
10/6/2019 20:00,0,12,72,8,0.7,50000
10/6/2019 21:00,0,11.1,77,7,0,50000
10/6/2019 22:00,0,9.9,81,10,0,50000
10/6/2019 23:00,0,8.9,85,11,0,50000
11/6/2019 0:00,0,8.7,85,11,0,40000
11/6/2019 1:00,0,8.7,85,11,0,40000
11/6/2019 2:00,0,8.3,87,12,0,40000
11/6/2019 3:00,0,8.2,86,11,0,40000
11/6/2019 4:00,0,8.2,90,12,0,30000
11/6/2019 5:00,0,8.6,89,11,0.8,25000
11/6/2019 6:00,0,9.6,85,12,0.9,30000
11/6/2019 7:00,0,10.7,82,13,1,40000
11/6/2019 8:00,0,11.6,78,13,1,40000
11/6/2019 9:00,0,13.1,68,14,0.4,40000
11/6/2019 10:00,0,12.7,69,14,0.3,40000
11/6/2019 11:00,0,14.4,68,13,0.6,50000
11/6/2019 12:00,0,14.2,68,12,0.3,50000
11/6/2019 13:00,0,13.4,71,11,0.1,50000
11/6/2019 14:00,0,14.1,63,12,0.7,50000
11/6/2019 15:00,0,14.9,65,13,0.6,60000
11/6/2019 16:00,0,14.4,61,13,0.9,60000
11/6/2019 17:00,0,13.4,68,12,0.4,60000
11/6/2019 18:00,0,12.5,71,11,0.1,60000
11/6/2019 19:00,0,12.1,71,10,0.2,60000
11/6/2019 20:00,0,12,69,11,0.4,60000
11/6/2019 21:00,0,10.8,73,9,0,60000
11/6/2019 22:00,0,10.2,78,7,0,30000
11/6/2019 23:00,0,10,84,8,0,30000
12/6/2019 0:00,0,10.3,83,9,0,30000
12/6/2019 1:00,0,10.2,85,7,0,30000
12/6/2019 2:00,0,10.4,85,8,0,20000
12/6/2019 3:00,0,10.4,85,8,0,20000
12/6/2019 4:00,0,10.2,86,10,0,30000
12/6/2019 5:00,0,10.3,86,9,0,40000
12/6/2019 6:00,0.1,10.1,87,11,0,20000
12/6/2019 7:00,0.3,9.6,84,13,0,40000
12/6/2019 8:00,0.5,9.8,89,14,0,17000
12/6/2019 9:00,1,9.8,92,14,0,15000
12/6/2019 10:00,0.5,10.3,88,12,0,20000
12/6/2019 11:00,0.1,10.5,86,15,0,20000
12/6/2019 12:00,0.5,9.7,93,15,0,3000
12/6/2019 13:00,0.5,10,91,15,0,4000
12/6/2019 14:00,0.3,10.2,93,12,0,4000
12/6/2019 15:00,0,10.4,87,11,0,7000
12/6/2019 16:00,0.2,10.7,92,13,0,8000
12/6/2019 17:00,0.5,10.8,89,13,0,20000
12/6/2019 18:00,0,10.8,85,10,0,20000
12/6/2019 19:00,0,10.6,89,10,0,8000
12/6/2019 20:00,0,10.2,93,11,0,8000
12/6/2019 21:00,0.1,10.1,95,11,0,7000
12/6/2019 22:00,0.1,10.1,96,12,0,7000
12/6/2019 23:00,0.2,10.1,96,11,0,7000
13/06/2019 00:00,0.2,10,96,10,0,15000
13/06/2019 01:00,0,10.1,95,12,0,17000
13/06/2019 02:00,0,10.3,94,11,0,13000
13/06/2019 03:00,0,10.2,92,9,0,9000
13/06/2019 04:00,0.1,9.8,95,10,0,8000
13/06/2019 05:00,0.2,9.8,93,9,0,13000
13/06/2019 06:00,0.1,9.6,93,11,0,6000
13/06/2019 07:00,0.1,9.5,96,11,0,16000
13/06/2019 08:00,0.1,9.8,92,10,0,20000
13/06/2019 09:00,0,10.1,87,11,0,20000
13/06/2019 10:00,0,10.1,90,10,0,20000
13/06/2019 11:00,0,11.4,82,9,0,20000
13/06/2019 12:00,0,10.7,85,11,0.1,20000
13/06/2019 13:00,0,9.9,84,11,0,20000
13/06/2019 14:00,0,10.1,81,11,0,25000
13/06/2019 15:00,0,11.2,73,10,0,30000
13/06/2019 16:00,0,11.7,68,10,0,40000
13/06/2019 17:00,0,10.5,69,12,0,40000
13/06/2019 18:00,0,9.8,74,11,0,40000
13/06/2019 19:00,0,9.9,75,8,0,45000
13/06/2019 20:00,0,10.2,72,6,0,45000
13/06/2019 21:00,0,9.7,74,4,0,45000
13/06/2019 22:00,0.5,9.1,88,3,0,20000
13/06/2019 23:00,0.2,8.6,90,4,0,30000
14/06/2019 00:00,0,8.5,90,5,0,30000
14/06/2019 01:00,0.1,7.6,91,5,0,35000
14/06/2019 02:00,0,7,94,6,0,30000
14/06/2019 03:00,0,6.7,97,4,0,30000
14/06/2019 04:00,0,6.7,96,4,0,30000
14/06/2019 05:00,0,7.3,96,4,0.3,40000
14/06/2019 06:00,0,8.2,92,4,0.2,40000
14/06/2019 07:00,0,9.4,81,5,0.3,40000
14/06/2019 08:00,0,10.3,73,4,0.1,40000
14/06/2019 09:00,0,10.5,74,4,0,35000
14/06/2019 10:00,0,11.5,71,5,0,35000
14/06/2019 11:00,0,12.4,73,5,0.1,35000
14/06/2019 12:00,3.1,11,90,9,0,10000
14/06/2019 13:00,1,11.7,88,10,0,15000
14/06/2019 14:00,0.5,11.7,91,10,0,10000
14/06/2019 15:00,0.1,12.4,86,10,0,15000
14/06/2019 16:00,0.1,13.8,64,11,0.1,25000
14/06/2019 17:00,0,13.4,64,9,0.2,30000
14/06/2019 18:00,0.5,11.9,81,6,0,25000
14/06/2019 19:00,0,12,73,6,0,20000
14/06/2019 20:00,0.4,10.6,87,5,0,25000
14/06/2019 21:00,0.1,9.9,91,3,0,25000
14/06/2019 22:00,0,9.6,92,2,0,20000
14/06/2019 23:00,0.3,9.1,95,2,0,20000
15/06/2019 00:00,0.7,9,96,1,0,16000
15/06/2019 01:00,1.4,9.2,96,1,0,12000
15/06/2019 02:00,1.7,9.1,97,3,0,12000
15/06/2019 03:00,2.1,9.1,97,3,0,12000
15/06/2019 04:00,1.7,8.8,97,5,0,8000
15/06/2019 05:00,1.1,8.8,96,8,0,6000
15/06/2019 06:00,0.4,9.1,96,9,0,9000
15/06/2019 07:00,0,9.5,95,11,0,18000
15/06/2019 08:00,0,10.8,92,11,0.2,18000
15/06/2019 09:00,0.1,11.7,83,11,0.6,17000
15/06/2019 10:00,0,12.2,82,9,0.8,30000
15/06/2019 11:00,0,13.4,71,8,0.9,50000
15/06/2019 12:00,0,13.7,60,8,0.5,50000
15/06/2019 13:00,0,14.5,59,8,0.2,50000
15/06/2019 14:00,0,15.7,53,7,0.2,50000
15/06/2019 15:00,0,15.6,50,7,0.3,50000
15/06/2019 16:00,0,14.4,56,8,0.1,50000
15/06/2019 17:00,0,14.4,56,6,0.1,50000
15/06/2019 18:00,0,13.7,62,6,0,30000
15/06/2019 19:00,2,9.7,80,8,0,12000
15/06/2019 20:00,0,10.5,77,6,0,30000
15/06/2019 21:00,0,10.6,80,4,0,60000
15/06/2019 22:00,0,10.1,84,3,0,60000
15/06/2019 23:00,0,9.5,85,2,0,30000
16/06/2019 00:00,0,9.4,83,4,0,30000
16/06/2019 01:00,0,8.7,86,5,0,30000
16/06/2019 02:00,0,8.4,88,5,0,30000
16/06/2019 03:00,0.1,8.3,87,5,0,30000
16/06/2019 04:00,0,7.3,88,5,0,30000
16/06/2019 05:00,0,8.3,89,3,0,30000
16/06/2019 06:00,0,9.6,85,3,0,60000
16/06/2019 07:00,0,11.1,77,4,0.2,50000
16/06/2019 08:00,0,12.4,71,5,0.3,50000
16/06/2019 09:00,0,12.8,66,4,0,40000
16/06/2019 10:00,0,13.6,68,4,0,30000
16/06/2019 11:00,0,14.2,62,4,0.1,30000
16/06/2019 12:00,0,15,63,5,0.3,40000
16/06/2019 13:00,0,16,56,5,0.3,50000
16/06/2019 14:00,0,15.2,68,7,0.4,50000
16/06/2019 15:00,0,15.5,74,8,0.1,50000
16/06/2019 16:00,0,15.9,62,8,0,25000
16/06/2019 17:00,0,15.2,68,14,0.2,25000
16/06/2019 18:00,0.1,15,77,11,0,40000
16/06/2019 19:00,1.6,11.7,91,12,0,15000
16/06/2019 20:00,0.3,12.4,93,7,0,25000
16/06/2019 21:00,0.1,12.3,89,5,0,25000
16/06/2019 22:00,0,11.6,83,7,0,25000
16/06/2019 23:00,0,11,89,6,0,25000
17/06/2019 00:00,0,10.5,91,5,0,25000
17/06/2019 01:00,0,10.4,88,5,0,25000
17/06/2019 02:00,0,10,88,7,0,25000
17/06/2019 03:00,0,9.8,87,6,0,25000
17/06/2019 04:00,0,9.7,87,6,0,25000
17/06/2019 05:00,0,10.9,85,6,0.4,30000
17/06/2019 06:00,0,11.5,82,9,0.6,30000
17/06/2019 07:00,0,12.3,78,9,1,30000
17/06/2019 08:00,0,13.6,73,10,0.8,40000
17/06/2019 09:00,0,14.1,70,10,0.8,50000
17/06/2019 10:00,0,15.5,65,11,0.6,50000
17/06/2019 11:00,0,16,60,12,0.3,50000
17/06/2019 12:00,0,15.5,64,12,0.1,30000
17/06/2019 13:00,0.1,17.3,58,10,0.4,40000
17/06/2019 14:00,0.1,16.6,62,9,0.2,50000
17/06/2019 15:00,0,17.6,55,9,0.7,50000
17/06/2019 16:00,0,17.8,54,11,0.5,60000
17/06/2019 17:00,0,17.4,59,10,0.2,60000
17/06/2019 18:00,0,16.4,61,9,0.2,60000
17/06/2019 19:00,0,15.9,58,9,0.5,60000
17/06/2019 20:00,0,15.4,60,6,0.6,60000
17/06/2019 21:00,0,13.9,68,5,0,40000
17/06/2019 22:00,0,12.2,74,5,0,40000
17/06/2019 23:00,0,11.6,79,4,0,40000
18/06/2019 00:00,0,11.2,81,5,0,40000
18/06/2019 01:00,0,12.2,77,3,0,40000
18/06/2019 02:00,0,11.3,83,5,0,40000
18/06/2019 03:00,0,10.1,87,5,0,40000
18/06/2019 04:00,0,9.6,87,4,0,40000
18/06/2019 05:00,0,8.9,92,4,0.8,40000
18/06/2019 06:00,0,10.8,85,4,1,40000
18/06/2019 07:00,0,12.2,80,7,1,40000
18/06/2019 08:00,0,12.9,77,7,0.6,40000
18/06/2019 09:00,0,14.6,70,6,0.8,40000
18/06/2019 10:00,0,15.5,64,6,0.9,40000
18/06/2019 11:00,0,16.7,58,6,0.6,50000
18/06/2019 12:00,0,16.1,63,6,0.3,50000
18/06/2019 13:00,0,15.7,63,7,0.2,60000
18/06/2019 14:00,0,15.5,66,9,0.5,60000
18/06/2019 15:00,0,16.8,63,8,0.4,50000
18/06/2019 16:00,0,15.3,64,9,0.2,50000
18/06/2019 17:00,0,15.4,69,8,0.1,50000
18/06/2019 18:00,0,14.6,77,8,0.1,50000
18/06/2019 19:00,0,15.3,76,6,0.2,50000
18/06/2019 20:00,0,14.2,80,4,0,60000
18/06/2019 21:00,0,11.1,86,3,0,60000
18/06/2019 22:00,0,13.9,71,2,0,60000
18/06/2019 23:00,0,12.7,76,4,0,60000
19/06/2019 00:00,0,12.8,70,4,0,40000
19/06/2019 01:00,0,11.5,77,5,0,40000
19/06/2019 02:00,0,11,81,6,0,40000
19/06/2019 03:00,0,10.8,84,8,0,40000
19/06/2019 04:00,0,10.3,88,8,0,40000
19/06/2019 05:00,0,9.7,91,8,0,40000
19/06/2019 06:00,0,10.5,90,7,0.2,40000
19/06/2019 07:00,0,11.9,82,7,0.4,40000
19/06/2019 08:00,0,13.7,72,8,1,40000
19/06/2019 09:00,0,14.8,67,10,0.9,40000
19/06/2019 10:00,0,15.2,58,9,0.7,60000
19/06/2019 11:00,0,14.9,66,8,0.1,60000
19/06/2019 12:00,0,15.9,64,11,0,60000
19/06/2019 13:00,0,15.7,63,11,0,70000
19/06/2019 14:00,0,15,65,7,0,30000
19/06/2019 15:00,0,16.2,60,11,0.1,70000
19/06/2019 16:00,0,15,65,8,0,60000
19/06/2019 17:00,0.1,13.1,85,8,0,30000
19/06/2019 18:00,0.1,15,66,5,0,15000
19/06/2019 19:00,0.4,12.3,88,9,0,20000
19/06/2019 20:00,0,12.5,85,6,0,25000
19/06/2019 21:00,0,12.5,81,6,0,30000
19/06/2019 22:00,0,11.4,82,7,0,30000
19/06/2019 23:00,0,10.9,82,6,0,30000
20/06/2019 00:00,0,10.4,86,8,0,30000
20/06/2019 01:00,0,9.7,88,9,0,30000
20/06/2019 02:00,0,9.9,88,10,0,30000
20/06/2019 03:00,0,9.3,89,9,0,30000
20/06/2019 04:00,0,8.8,89,8,0,40000
20/06/2019 05:00,0,8.8,89,7,0.8,40000
20/06/2019 06:00,0,9.7,84,8,1,40000
20/06/2019 07:00,0,10.7,82,11,1,40000
20/06/2019 08:00,0,11.8,76,12,0.7,40000
20/06/2019 09:00,0,12.7,70,11,0.5,40000
20/06/2019 10:00,0,12.5,66,11,0.9,40000
20/06/2019 11:00,0,15.3,64,12,0.4,40000
20/06/2019 12:00,0,13.8,57,11,0.5,40000
20/06/2019 13:00,0,14.4,59,8,0.2,40000
20/06/2019 14:00,0,15.5,57,7,0.5,40000
20/06/2019 15:00,0.9,11.6,79,8,0,25000
20/06/2019 16:00,0,14.9,69,9,0.2,30000
20/06/2019 17:00,0,12.6,78,7,0.2,30000
20/06/2019 18:00,0.4,12.5,77,7,0.4,25000
20/06/2019 19:00,0,13.5,72,6,0.9,40000
20/06/2019 20:00,0,11.5,77,7,0.5,40000
20/06/2019 21:00,0,8.8,84,5,0,40000
20/06/2019 22:00,0,9.4,83,5,0,30000
20/06/2019 23:00,0,9.8,78,5,0,30000
21/06/2019 00:00,0,9,82,7,0,30000
21/06/2019 01:00,0,8,87,7,0,40000
21/06/2019 02:00,0,7.4,90,6,0,40000
21/06/2019 03:00,0,7.3,90,5,0,50000
21/06/2019 04:00,0,6.9,90,5,0,50000
21/06/2019 05:00,0,6.9,91,5,0.8,50000
21/06/2019 06:00,0,8.2,87,6,1,50000
21/06/2019 07:00,0,10,83,8,1,50000
21/06/2019 08:00,0,11.4,79,8,1,50000
21/06/2019 09:00,0,13.4,68,9,0.8,50000
21/06/2019 10:00,0,13.9,63,8,0.9,50000
21/06/2019 11:00,0,15.4,64,8,0.4,50000
21/06/2019 12:00,0,14.5,57,7,0,50000
21/06/2019 13:00,0,15.1,54,5,0,50000
21/06/2019 14:00,0,15.3,59,6,0.2,50000
21/06/2019 15:00,0,14.6,64,9,0.2,50000
21/06/2019 16:00,0,14.3,60,10,0.2,50000
21/06/2019 17:00,0,14.8,64,10,0.2,50000
21/06/2019 18:00,0,14,64,9,0,50000
21/06/2019 19:00,0,14.2,74,9,0.6,50000
21/06/2019 20:00,0,13.2,78,7,0.1,50000
21/06/2019 21:00,0,12.9,80,6,0,50000
21/06/2019 22:00,0,11.7,83,3,0,50000
21/06/2019 23:00,0,8.7,93,2,0,50000
22/06/2019 00:00,0,6.5,92,3,0,35000
22/06/2019 01:00,0,4.9,94,2,0,35000
22/06/2019 02:00,0,4.7,97,1,0,35000
22/06/2019 03:00,0,4.3,97,1,0,35000
22/06/2019 04:00,0,4.6,95,1,0,50000
22/06/2019 05:00,0,6.7,96,2,0.5,50000
22/06/2019 06:00,0,10.6,86,2,0.4,50000
22/06/2019 07:00,0,12.8,75,4,1,50000
22/06/2019 08:00,0,15,66,5,1,50000
22/06/2019 09:00,0,16.1,67,7,1,50000
22/06/2019 10:00,0,16,69,10,1,50000
22/06/2019 11:00,0,16.1,68,10,1,50000
22/06/2019 12:00,0,16,55,10,0.8,50000
22/06/2019 13:00,0,16.4,47,10,1,50000
22/06/2019 14:00,0,16.6,43,9,1,50000
22/06/2019 15:00,0,16.5,49,11,1,50000
22/06/2019 16:00,0,15.4,48,11,1,50000
22/06/2019 17:00,0,15.4,59,9,0.4,50000
22/06/2019 18:00,0,14.7,56,10,0.3,50000
22/06/2019 19:00,0,13.2,68,9,0.5,50000
22/06/2019 20:00,0,12.2,67,7,0.1,50000
22/06/2019 21:00,0,11.5,79,6,0,50000
22/06/2019 22:00,0,11.4,82,5,0,45000
22/06/2019 23:00,0,11.1,80,5,0,40000
23/06/2019 00:00,0,11.5,79,4,0,40000
23/06/2019 01:00,0,11.2,88,5,0,35000
23/06/2019 02:00,0,11.1,85,4,0,35000
23/06/2019 03:00,0,10.7,87,5,0,35000
23/06/2019 04:00,0,11.8,84,4,0,40000
23/06/2019 05:00,0,12.2,88,6,0,40000
23/06/2019 06:00,0,12.7,89,7,0,40000
23/06/2019 07:00,0,14,81,8,0,40000
23/06/2019 08:00,0,14.4,75,8,0,40000
23/06/2019 09:00,0,15.7,68,7,0,40000
23/06/2019 10:00,0,15.4,71,8,0,40000
23/06/2019 11:00,0,16.1,66,9,0.1,40000
23/06/2019 12:00,0,17.4,57,9,0,40000
23/06/2019 13:00,0,15.5,73,10,0,40000
23/06/2019 14:00,0,14.5,82,9,0,20000
23/06/2019 15:00,0.5,14,86,7,0,20000
23/06/2019 16:00,0.4,14.1,92,9,0,18000
23/06/2019 17:00,2,13.6,92,8,0,8000
23/06/2019 18:00,3.4,14,95,5,0,8000
23/06/2019 19:00,1,14.4,95,5,0,9000
23/06/2019 20:00,0.1,14,95,10,0,7000
23/06/2019 21:00,1.1,13.5,97,10,0,4000
23/06/2019 22:00,7.4,13.5,97,12,0,4000
23/06/2019 23:00,3.2,13.5,97,16,0,4000
24/06/2019 00:00,0.5,13.2,95,14,0,8000
24/06/2019 01:00,0,13.3,96,11,0,6000
24/06/2019 02:00,0,13,98,9,0,4500
24/06/2019 03:00,0,12.7,98,8,0,5000
24/06/2019 04:00,0,12.8,98,7,0,3500
24/06/2019 05:00,0,12.8,98,7,0,3000
24/06/2019 06:00,0,13.1,98,7,0,2500
24/06/2019 07:00,0,13.4,98,5,0,3500
24/06/2019 08:00,0,13.9,97,5,0,3500
24/06/2019 09:00,0,14.5,96,5,0,6000
24/06/2019 10:00,0,14.6,92,5,0,8000
24/06/2019 11:00,2,15.6,91,5,0.1,9000
24/06/2019 12:00,0,16.1,90,7,0,9000
24/06/2019 13:00,0,17.1,86,8,0.1,13000
24/06/2019 14:00,0,17.6,84,7,0.1,15000
24/06/2019 15:00,0,17.4,79,8,0.2,15000
24/06/2019 16:00,0,17.3,80,9,0.3,15000
24/06/2019 17:00,0,17.4,82,7,0.5,15000
24/06/2019 18:00,0,17.3,82,6,0.7,20000
24/06/2019 19:00,0,15.6,87,6,0.3,20000
24/06/2019 20:00,0,15.2,87,4,0,20000
24/06/2019 21:00,0,13.8,90,4,0,18000
24/06/2019 22:00,0,13.7,92,2,0,20000
24/06/2019 23:00,0,11.9,95,2,0,20000
25/06/2019 00:00,0,12.8,96,3,0,20000
25/06/2019 01:00,0,13.3,96,4,0,18000
25/06/2019 02:00,0,13.6,95,5,0,18000
25/06/2019 03:00,0,13.4,95,6,0,20000
25/06/2019 04:00,0,13.4,95,5,0,18000
25/06/2019 05:00,0,13.2,94,2,0.1,9000
25/06/2019 06:00,0,13.8,95,4,0.6,6000
25/06/2019 07:00,0,14.9,90,5,0.5,9000
25/06/2019 08:00,0,16.1,85,7,0.6,14000
25/06/2019 09:00,0,17.7,79,9,0.5,20000
25/06/2019 10:00,0,17,80,10,0,20000
25/06/2019 11:00,0,17.3,80,10,0,20000
25/06/2019 12:00,0,16.7,84,12,0,20000
25/06/2019 13:00,0,17.2,81,11,0,20000
25/06/2019 14:00,0,17.2,82,13,0,18000
25/06/2019 15:00,0,17.1,80,11,0,22000
25/06/2019 16:00,0,15.1,87,10,0,12000
25/06/2019 17:00,0,15.1,87,9,0,16000
25/06/2019 18:00,0,15.3,86,9,0,18000
25/06/2019 19:00,0,15.6,86,9,0.7,25000
25/06/2019 20:00,0,14.6,86,8,0.7,25000
25/06/2019 21:00,0,13.7,89,8,0,30000
25/06/2019 22:00,0,11.5,91,7,0,30000
25/06/2019 23:00,0,10.9,96,6,0,30000
26/06/2019 00:00,0,11.8,96,5,0,30000
26/06/2019 01:00,0,11.3,96,6,0,30000
26/06/2019 02:00,0,11.8,96,9,0,20000
26/06/2019 03:00,0,12.4,96,8,0,16000
26/06/2019 04:00,0,12.6,96,9,0,16000
26/06/2019 05:00,0,12.8,94,8,0,16000
26/06/2019 06:00,0,12.7,95,9,0,16000
26/06/2019 07:00,0,13.2,93,11,0.1,16000
26/06/2019 08:00,0,14.4,82,12,0.5,25000
26/06/2019 09:00,0,13.3,86,15,0.1,30000
26/06/2019 10:00,0,13.5,86,14,0,30000
26/06/2019 11:00,0,14.6,81,13,0,30000
26/06/2019 12:00,0,14.9,82,12,0.1,30000
26/06/2019 13:00,0,16.2,79,12,0.6,30000
26/06/2019 14:00,0,17.3,75,12,1,35000
26/06/2019 15:00,0,17.3,71,11,1,50000
26/06/2019 16:00,0,17.1,70,13,1,50000
26/06/2019 17:00,0,16.7,71,13,1,50000
26/06/2019 18:00,0,14.9,77,13,0.7,50000
26/06/2019 19:00,0,15.4,77,12,1,50000
26/06/2019 20:00,0,14.6,81,12,1,50000
26/06/2019 21:00,0,13.4,85,12,0,50000
26/06/2019 22:00,0,13.1,86,12,0,40000
26/06/2019 23:00,0,13.1,86,11,0,40000
27/06/2019 00:00,0,12.7,87,11,0,40000
27/06/2019 01:00,0,12.3,92,11,0,40000
27/06/2019 02:00,0,12.2,94,10,0,40000
27/06/2019 03:00,0,12,94,10,0,40000
27/06/2019 04:00,0,12.1,90,9,0,40000
27/06/2019 05:00,0,12.7,91,10,0.8,30000
27/06/2019 06:00,0,14,80,10,1,25000
27/06/2019 07:00,0,14.6,74,13,1,25000
27/06/2019 08:00,0,14.9,71,14,1,30000
27/06/2019 09:00,0,15.5,70,15,1,30000
27/06/2019 10:00,0,16.2,64,15,1,30000
27/06/2019 11:00,0,17.2,66,15,1,60000
27/06/2019 12:00,0,16.7,64,17,1,60000
27/06/2019 13:00,0,17,65,15,1,60000
27/06/2019 14:00,0,17.7,67,15,1,60000
27/06/2019 15:00,0,18,65,15,1,60000
27/06/2019 16:00,0,18,66,14,1,60000
27/06/2019 17:00,0,18.1,68,13,1,60000
27/06/2019 18:00,0,17.6,69,14,1,60000
27/06/2019 19:00,0,17.4,70,13,1,60000
27/06/2019 20:00,0,17.2,69,11,0.7,60000
27/06/2019 21:00,0,16.3,74,12,0,60000
27/06/2019 22:00,0,15,81,10,0,40000
27/06/2019 23:00,0,14.9,82,9,0,40000
28/06/2019 00:00,0,13.9,86,10,0,30000
28/06/2019 01:00,0,13.3,90,8,0,30000
28/06/2019 02:00,0,13.1,91,9,0,30000
28/06/2019 03:00,0,13.1,88,11,0,30000
28/06/2019 04:00,0,12.9,87,10,0,40000
28/06/2019 05:00,0,12.9,88,7,0.3,40000
28/06/2019 06:00,0,14.7,80,7,0.7,50000
28/06/2019 07:00,0,14.7,79,9,0.7,50000
28/06/2019 08:00,0,16.5,74,10,1,50000
28/06/2019 09:00,0,17.4,70,9,1,50000
28/06/2019 10:00,0,19.6,59,8,1,40000
28/06/2019 11:00,0,20.1,62,8,1,40000
28/06/2019 12:00,0,20.2,59,9,1,35000
28/06/2019 13:00,0,21.7,44,9,1,35000
28/06/2019 14:00,0,22,43,11,1,60000
28/06/2019 15:00,0,22,45,12,0.8,30000
28/06/2019 16:00,0,22.5,48,10,0.2,25000
28/06/2019 17:00,0,20.8,58,7,0,60000
28/06/2019 18:00,0,20.9,64,3,0.2,30000
28/06/2019 19:00,0,21.1,66,5,0.1,20000
28/06/2019 20:00,0,20,65,5,0,30000
28/06/2019 21:00,0,18.6,72,4,0,40000
28/06/2019 22:00,0,16.9,82,4,0,40000
28/06/2019 23:00,0,14.8,84,3,0,30000
29/06/2019 00:00,0,14,93,2,0,30000
29/06/2019 01:00,0,14.1,97,2,0,20000
29/06/2019 02:00,0,16,90,7,0,12000
29/06/2019 03:00,0,15.6,89,8,0,18000
29/06/2019 04:00,0,14.4,88,6,0,20000
29/06/2019 05:00,0,14,90,5,0.3,20000
29/06/2019 06:00,0,15,84,6,0.2,16000
29/06/2019 07:00,0.3,15.1,88,4,0,25000
29/06/2019 08:00,0,16,85,4,0.2,25000
29/06/2019 09:00,0,17.8,74,4,0.3,25000
29/06/2019 10:00,0,17.9,77,4,0.3,30000
29/06/2019 11:00,0,18.2,70,4,0.1,30000
29/06/2019 12:00,0,18.7,77,3,0.1,30000
29/06/2019 13:00,0,18.4,78,4,0,30000
29/06/2019 14:00,0,18.3,74,4,0,30000
29/06/2019 15:00,0,18.2,76,5,0,35000
29/06/2019 16:00,0,20.3,66,5,0.6,40000
